gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
235.2652209,1309.831686,234.3699324,1309.955195,145.1292857214317,-37.90858710340184,native,True,True,:579297_3,0,4.492537839253658,True,235.26522089913487,1309.831686001271,234.9891182956577,1309.232511504836,235.70158313011206,1309.5396744333632,-37.908589812789906,145.1292906161064,0.5250549994194578,0.7758577221342822,,,,,2.547500014770776,0.0,,,
231.7416228,1293.572242,232.1363466,1293.519982,145.12924194936596,-37.908732935138026,native,True,True,-4577073#9,0,5.034335109753755,False,231.7416228003567,1293.5722420001402,232.39673756140908,1294.583578699516,232.27923429755668,1294.5992166262424,-37.90872378110862,145.12924829617228,1.159182041173559,0.11853928365005034,,,,,2.4142999900504947,0.0,,,
231.7991545,1282.376961,230.6806482,1282.525048,145.1292400490734,-37.908833795135365,native,True,True,-4577073#9,0,18.184460065574342,False,231.7991544995457,1282.3769610002637,231.02628393654686,1281.499933151448,230.55325631551582,1281.5628526255248,-37.9088409035735,145.1292256978031,1.4882992746047252,0.4771938709543364,,,,,2.533300023060292,0.0,,,
229.9978889,1269.091913,228.8316693,1269.256672,145.12921653790673,-37.90895314418582,native,True,True,-4577073#9,0,31.28873839239686,False,229.99788890237687,1269.0919129997492,229.57249335809334,1268.466575961956,228.73679811712606,1268.585142808169,-37.90895748130274,145.12920208400152,1.3591048508922314,0.8440643534685166,,,,,2.4583000340498984,0.0,,,
227.4317213,1257.723872,227.2068464,1257.755641,145.1291847673245,-37.90905508611837,native,True,True,-4577073#9,0,43.52716734693593,False,227.4317213020404,1257.7238720003515,227.6317901159275,1256.3805957076102,227.02479885637553,1256.46704882411,-37.90906633429655,145.1291798539364,1.3210565366871647,0.6131170610291347,,,,,2.370000001974404,0.0,,,
228.2622209,1244.995171,225.4600236,1245.391055,145.1291913055021,-37.909169899237305,native,True,True,-4577073#9,0,55.66560737169001,False,228.26222090038937,1244.995171001181,227.05288142508465,1244.2032096284752,225.32678676460816,1244.4479606236362,-37.90917429794506,145.1291578054215,2.986002806897933,1.7433604981637463,,,,,2.3937999503687024,0.0,,,
226.0159884,1232.237242,223.6489456,1232.571649,145.12916285522604,-37.90928441941698,native,True,True,-4577073#9,0,68.04625055277026,False,226.01598839927465,1232.2372420001775,225.84308751477997,1231.8703404946828,223.59489355737063,1232.1890507415972,-37.90928441582756,145.12913531689065,2.4215744115962696,2.2706722113991087,,,,,3.0947000486776233,0.0,,,
222.2310967,1219.606263,221.8253425,1219.663586,145.12911693956494,-37.90939751781488,native,True,True,-4577073#9,0,80.69009242928001,False,222.23109669983387,1219.6062629986554,223.3656154090741,1219.450747683894,221.8261822279967,1219.6695300785875,-37.90939687468541,145.12911235020252,0.409827345239808,1.5549020082403822,,,,,2.8623000252991915,0.0,,,
220.1764105,1201.975983,219.3431351,1202.093705,145.12908955508246,-37.90955596381664,native,True,True,-4577073#9,0,95.90477246397785,False,220.17641050019301,1201.975982999429,220.90485020325605,1204.432386192744,219.69784360964016,1204.6044491533537,-37.90953219948748,145.1290847136578,2.671677486348336,1.2192089974430242,,,,,2.626199973747134,0.0,,,
218.1049826,1188.239862,217.4082027,1188.33771,145.12906286875648,-37.90967932733121,native,True,True,:cluster_12176407960_33776478_412622428_9553656656_#1more_11,0,8.572240205243855,True,218.10498260013992,1188.2398619996384,218.51421180127042,1189.6350522898688,218.23855234967087,1190.0382978536848,-37.909663150771856,145.12906479782282,1.803389142450756,0.48846199237343585,,,,,2.3518000380136073,0.0,,,
