gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
415.104785,1440.120866,414.8324458,1437.908308,145.13136013561203,-37.907445920111996,st,True,True,-1209653413,0,,False,415.10478499985766,1440.1208660006523,418.37951941523744,1439.880841546802,418.8400202200077,1443.781218043943,-37.90741362124915,145.1314034376201,5.229737969599602,3.92746709860744,3.9274670986074396,-33.718020647591175,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.527600005734712,0.0,,,
404.4142589,1439.37781,404.3915669,1439.193454,145.13123842010341,-37.90745068330738,st,True,True,-1209653413,0,,False,404.4142588976538,1439.377810000442,404.9578865957849,1440.1143693818246,405.5360322574256,1445.3264401193444,-37.90739729921071,145.1312525298951,6.053476336965961,5.244037926920785,5.244037926920785,-31.600235250227534,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,5.267900007311255,0.0,,,
395.9850461,1442.126178,395.754914,1440.256522,145.13114321041883,-37.907424403177245,st,True,True,1209653410,0,,False,395.9850460991729,1442.1261780010536,393.9578714373967,1441.4876664380586,393.83541408457415,1440.492789614351,-37.90743872892264,145.13111839784685,2.6997917364127715,1.0023850046816496,1.0023850046816496,-31.606655404277102,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.587599996943027,0.0,,,
375.4958763,1443.386937,375.4186672,1442.759669,145.1309105458845,-37.90740934562029,st,True,True,1209653410,0,,False,375.4958762989845,1443.386936998926,378.5270578729452,1442.9147540207243,378.4618624440319,1442.3850886332036,-37.90741890619091,145.13094403933044,3.130618782367779,0.5336626899912054,0.5336626899912054,-31.586872769673313,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.3736999980174005,0.0,,,
363.839385,1444.867675,363.7555832,1444.170951,145.1307783548315,-37.90739390141891,st,True,True,-1209653410,0,,False,363.83938500029035,1444.8676750008017,364.4735704034489,1444.4505907236398,372.67,1445.34,-37.90739124158181,145.13087886226455,8.84323765246445,8.24454407424053,4.5261212229113434,-31.374064084835595,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.7569000530056655,0.0,,,
352.7059294,1447.383398,352.4865019,1445.507949,145.1306523464585,-37.90736922816335,st,True,True,1147258794#0,0,,False,352.705929400865,1447.383398000151,351.78174604782413,1446.5523745121861,351.6707155941303,1445.6033962754866,-37.907385075836494,145.1306401707741,2.0591439399571114,0.9554514406168492,0.9554514406168492,-31.397725871328692,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,18.584400007966906,0.0,,,
340.6594751,1448.35672,340.6960473,1446.219859,145.13051560616665,-37.90735828414997,st,True,True,1147258794#2,0,,False,340.659475101158,1448.3567199995741,339.57506196631294,1448.2293371712547,332.18,1445.21,-37.90738509868467,145.1304184812662,9.044520150172605,7.98769919559619,1.3303271512384292,-31.36184582813459,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.87460002861917,0.0,,,
330.0232991,1448.921344,330.8540458,1444.93376,145.1303948068907,-37.90735127640804,st,True,True,1147258794#2,0,,False,330.02329909952823,1448.9213440008461,328.3474269840549,1449.36783335252,329.3783499622847,1444.616623105024,-37.9073899378148,145.1303864925906,4.3527670946834345,4.8617693284392285,4.8617693284392285,-31.37940332192526,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.189899984747171,0.0,,,
316.5734906,1441.69195,317.2628533,1440.413953,145.13024024074323,-37.90741397050802,st,True,True,1147258794#2,0,,False,316.5734906006837,1441.6919500008225,316.2900529440484,1446.2124552899256,318.65074306883474,1441.1095493636199,-37.90741959221478,145.13026372527742,2.1573521545296166,5.622500045174768,5.622500045174768,-31.411772313420478,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.545299955178052,0.0,,,
305.4285499,1433.311363,307.976275,1431.575725,145.13011161704304,-37.907487451075255,st,True,True,-5094886#0,0,,False,305.42854990053456,1433.3113630004227,304.74150776721075,1439.641773535309,308.58,1436.76,-37.90745695438415,145.13014823396864,4.671695076123223,4.799858469787538,4.773512244062064,-31.439046979438007,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.139000004623085,0.0,,,
